name,longitude,latitude,type
CUST_369,-76.94341842533741,38.87223459795311,Customer
CUST_370,-76.21830744125467,38.41000478895945,Customer
CUST_371,-77.22515978812281,39.68065619159032,Customer
CUST_372,-76.66788088940214,39.85616767160815,Customer
CUST_373,-77.25025417593041,39.86778706550948,Customer
CUST_374,-75.93078025036654,39.1642735769764,Customer
CUST_375,-78.67072833367995,38.09135820444705,Customer
CUST_376,-77.45602410069777,38.8045070480821,Customer
CUST_377,-75.44701432275255,38.89343699456795,Customer
CUST_378,-78.171514395425,39.052965119249045,Customer
CUST_379,-79.8106488610962,37.77092527240436,Customer
CUST_380,-77.26527987887981,37.53561543913034,Customer
CUST_381,-76.68109944621702,39.24655641511427,Customer
CUST_382,-77.6615768481288,40.02788941929626,Customer
CUST_383,-77.41181259810946,37.10048049752231,Customer
CUST_384,-76.76847779847228,39.07498687193939,Customer
CUST_385,-74.87621460136727,39.20244438847797,Customer
CUST_386,-76.63655316939844,39.561534417583786,Customer
CUST_387,-77.74751013555002,37.870429056324575,Customer
CUST_388,-77.44268125768087,39.48630696445744,Customer
CUST_389,-77.1402303955625,35.87202545026666,Customer
CUST_390,-77.0314925296669,39.97495181296982,Customer
CUST_391,-76.2527021836457,40.33779934747218,Customer
CUST_392,-77.04507552037322,37.83298640162472,Customer
CUST_393,-76.99934928121289,40.2426817415796,Customer
CUST_394,-78.43243626290216,38.55438924173336,Customer
CUST_395,-76.68029736037386,39.36503216835815,Customer
CUST_396,-76.25501503216212,38.58207269661357,Customer
CUST_397,-75.90837978699194,38.81543336549172,Customer
CUST_398,-76.78927999657625,37.74176688300313,Customer
CUST_399,-76.65566903806523,39.47694518190355,Customer
CUST_400,-77.08010860089557,39.83306366291536,Customer
CUST_401,-98.74288440193936,33.482035179491504,Customer
CUST_402,-96.76645806090043,30.80209350634484,Customer
CUST_403,-100.280951438918,34.87691132294247,Customer
CUST_404,-98.03460594363824,32.61095262269221,Customer
CUST_405,-97.51025535853208,31.658350411988216,Customer
CUST_406,-98.70972176302236,31.082626314596013,Customer
CUST_407,-96.01535100540084,34.411533144517726,Customer
CUST_408,-95.91440188366964,33.90729329984078,Customer
CUST_409,-95.40403657299647,34.76516987480401,Customer
CUST_410,-95.38089385987966,33.78112098615011,Customer
CUST_411,-95.09131991532894,31.65642525137164,Customer
CUST_412,-98.48682474338244,31.679054621419738,Customer
CUST_413,-100.94191573000012,31.476771010816336,Customer
CUST_414,-95.80940365104476,31.31955179901894,Customer
CUST_415,-91.86556758940364,33.63459801898558,Customer
CUST_416,-95.1156800822079,29.83417653456933,Customer
CUST_417,-96.618208326129,32.00840260723256,Customer
CUST_418,-98.28078730865516,30.86571965284428,Customer
CUST_419,-99.683534052691,32.16462634914817,Customer
CUST_420,-93.81479086363798,36.57264428444148,Customer
CUST_421,-95.31451419946092,29.417356369175653,Customer
CUST_422,-98.69922439821951,32.926005018737946,Customer
CUST_423,-98.78200069869504,34.68522252212571,Customer
CUST_424,-96.28562568788116,33.911609840045394,Customer
CUST_425,-95.88488987577566,36.28139063848021,Customer
CUST_426,-99.34523799950682,34.07952076031254,Customer
CUST_427,-96.06974111013844,33.177424704820325,Customer
CUST_428,-100.53624356260292,33.626152930565326,Customer
CUST_429,-93.75563583426391,37.883087538382455,Customer
CUST_430,-95.833005317596,35.65619166131691,Customer
CUST_431,-99.46883825610912,34.476817324029426,Customer
CUST_432,-96.00675111051504,34.1559124119331,Customer
CUST_433,-96.60658100735996,33.73159365849504,Customer
CUST_434,-97.27293113700888,29.502246823703118,Customer
CUST_435,-98.35384865469533,31.774133808461578,Customer
CUST_436,-94.07119960850478,33.15274241684724,Customer
CUST_437,-98.64863832166144,31.88517967406588,Customer
CUST_438,-100.78805301240683,31.6728869870262,Customer
CUST_439,-97.83191467426528,34.11355529474062,Customer
CUST_440,-96.56145674967166,35.06246981235515,Customer
CUST_441,-98.41286996023987,32.3919535218451,Customer
CUST_442,-97.05525681570236,32.530630257461524,Customer
CUST_443,-95.55901976872352,35.28179823153873,Customer
CUST_444,-96.0497664814366,32.04194127172023,Customer
CUST_445,-95.24593690403296,35.75608667239635,Customer
CUST_446,-96.0985414467635,32.70338527320027,Customer
CUST_447,-96.95259257775524,32.39506138947653,Customer
CUST_448,-97.6223296902784,34.67515005570376,Customer
CUST_449,-96.93970856668864,34.30085135639968,Customer
CUST_450,-98.33206219624256,35.09185950987681,Customer
CUST_451,-96.20105451645917,33.879641393460155,Customer
CUST_452,-94.61028198687497,32.18899121633947,Customer
CUST_453,-93.8717970780974,30.9218456304682,Customer
CUST_454,-100.65744857348405,31.568438856471158,Customer
CUST_455,-98.1728982538034,33.48113166995675,Customer
CUST_456,-96.15979732638075,31.144060220503924,Customer
CUST_457,-97.34049716079492,32.00260178930657,Customer
CUST_458,-91.83086563121752,33.50901940039498,Customer
CUST_459,-94.7789897944484,35.83568449664822,Customer
CUST_460,-95.88392145164588,30.734278724065405,Customer
CUST_461,-95.6271285628762,30.838426364613763,Customer
CUST_462,-95.01004687250315,32.58626489650198,Customer
CUST_463,-96.81753677349786,37.37502963130118,Customer
CUST_464,-96.62732838956646,33.2943459728345,Customer
CUST_465,-97.6666304693387,34.753480541159206,Customer
CUST_466,-96.45018841421349,31.614180501366945,Customer
CUST_467,-98.94599829510469,32.49225473139897,Customer
CUST_468,-95.97176524520582,32.41011935806584,Customer
CUST_469,-97.53664743703632,35.112929620995004,Customer
CUST_470,-97.85272216733068,34.176552207238366,Customer
CUST_471,-93.53158511828588,31.65701482316907,Customer
CUST_472,-98.9559126644177,32.15085760939113,Customer
CUST_473,-93.480138684464,29.926800019746626,Customer
CUST_474,-97.07847781943104,33.48067810622892,Customer
CUST_475,-98.00270085158544,34.92239544985801,Customer
CUST_476,-93.95348419971168,33.03257807471747,Customer
CUST_477,-98.17708303164724,32.09209062121075,Customer
CUST_478,-97.82853963457212,34.54821272702079,Customer
CUST_479,-97.83351003118514,29.55824852519449,Customer
CUST_480,-99.021360190736,29.20938047669688,Customer
CUST_481,-96.66433880374146,31.469492146497103,Customer
CUST_482,-100.55602556528235,33.82157051602745,Customer
CUST_483,-97.21675539464972,33.24419080715373,Customer
CUST_484,-95.334984405954,32.50889210150303,Customer
CUST_485,-97.39215800591568,32.62896532763408,Customer
CUST_486,-96.47007209796428,31.62486450525861,Customer
CUST_487,-98.58431079962784,32.323231444285135,Customer
CUST_488,-94.51889683490252,33.962950671108175,Customer
CUST_489,-97.01138797115613,38.373397225994914,Customer
CUST_490,-99.06991486732734,31.911639640119876,Customer
CUST_491,-96.54709834664568,33.455922408548496,Customer
CUST_492,-97.18332194093075,33.5265144494225,Customer
CUST_493,-98.84997006382524,31.93046505697059,Customer
CUST_494,-94.6710651258719,33.03490575925759,Customer
CUST_495,-95.10371604966473,37.0549457612162,Customer
CUST_496,-96.56565806435655,31.84604069058652,Customer
CUST_497,-99.67750433088744,35.404543613451736,Customer
CUST_498,-98.67177321100615,33.00965593343828,Customer
CUST_499,-100.22179416325554,32.31896509305951,Customer
CUST_500,-97.83782959185136,35.44394772062262,Customer
CUST_501,-95.81817909222389,32.370262081206604,Customer
CUST_502,-93.36511314386792,33.59954018349998,Customer
CUST_503,-98.31720156268148,33.03926349443176,Customer
CUST_504,-94.8435183457736,32.351090225674305,Customer
CUST_505,-97.70779327413472,30.92810447185904,Customer
CUST_506,-98.85167446394848,30.74353061481604,Customer
CUST_507,-94.89972134559804,33.61397555994802,Customer
CUST_508,-96.62722181677948,35.13147234267644,Customer
CUST_509,-98.97347849460223,34.28915398905557,Customer
CUST_510,-99.06893482587188,36.60393426510972,Customer
CUST_511,-96.9536956875762,32.41018915727286,Customer
CUST_512,-93.92451051504544,35.75257845283221,Customer
CUST_513,-96.9109703790617,32.690183659351035,Customer
CUST_514,-97.07394105452276,31.853185085394564,Customer
CUST_515,-95.03312228307396,30.9419882241742,Customer
CUST_516,-93.87632661592102,32.53101748864201,Customer
CUST_517,-98.30392619116996,32.45059398011821,Customer
CUST_518,-99.71803709711668,34.99227561015283,Customer
CUST_519,-93.87849933555036,30.87792645287721,Customer
CUST_520,-98.32993294834142,32.49721893526812,Customer
CUST_521,-92.3803475131224,32.573945833829946,Customer
CUST_522,-98.03018681503367,32.95807242797879,Customer
CUST_523,-97.4195399479099,33.351497285271286,Customer
CUST_524,-96.14030258352346,32.041140441194926,Customer
CUST_525,-99.0751918490064,32.54338602335206,Customer
CUST_526,-96.83002113424018,36.52659058923159,Customer
CUST_527,-101.84822693434693,29.974276451736173,Customer
CUST_528,-93.31003710409902,33.93824417820246,Customer
CUST_529,-97.5334203979569,31.333801198819373,Customer
CUST_530,-94.91009941407567,34.84290068672412,Customer
CUST_531,-99.07610641578351,33.29218897390353,Customer
CUST_532,-95.57460054139496,29.67980064774589,Customer
CUST_533,-95.3542028045988,35.451984867774826,Customer
CUST_534,-95.22641873043456,30.968344888754476,Customer
CUST_535,-95.18484018175872,32.0075216085987,Customer
CUST_536,-95.35104528525387,32.4109484571018,Customer
CUST_537,-95.34741656567316,35.2786406158473,Customer
CUST_538,-95.74569484250053,32.84191499931989,Customer
CUST_539,-95.11253689932376,32.94469222997755,Customer
CUST_540,-98.90586000162958,36.290310140683566,Customer
CUST_541,-95.40189367518788,31.756034594709803,Customer
CUST_542,-100.68030867589825,32.57990693909254,Customer
CUST_543,-97.73210975758336,30.020922206126816,Customer
CUST_544,-94.83183361484694,32.7126489274149,Customer
CUST_545,-96.8558119957538,35.76141570183261,Customer
CUST_546,-95.65321095120984,31.74983926202214,Customer
CUST_547,-96.19934276178336,31.98319469464689,Customer
CUST_548,-97.2198311085429,32.796240190841964,Customer
CUST_549,-98.03827636361464,33.20883703272655,Customer
CUST_550,-96.6225962003169,35.3695303832977,Customer
CUST_551,-95.15266202400342,33.549878182582205,Customer
CUST_552,-96.52914709565376,36.09640586983264,Customer
CUST_553,-97.22238315874743,34.18114633518629,Customer
CUST_554,-96.47468758243971,33.97786924704725,Customer
CUST_555,-100.01412548019591,31.937521196871465,Customer
CUST_556,-95.47313599839148,37.27607220522204,Customer
CUST_557,-96.16061970277636,34.985364368227884,Customer
CUST_558,-95.7939297809685,31.757666839060544,Customer
CUST_559,-98.96090506470384,30.784278108601992,Customer
CUST_560,-93.44929235352149,32.246388688957545,Customer
CUST_561,-99.42515390547592,36.78502572941786,Customer
CUST_562,-97.25212124576063,29.599444202097303,Customer
CUST_563,-101.43208352937872,32.79904285728709,Customer
CUST_564,-97.59843688264502,30.589422532101697,Customer
CUST_565,-100.49977443974008,36.42262923065873,Customer
CUST_566,-95.10134133201248,34.07503440081024,Customer
CUST_567,-91.400103038855,30.933895685168288,Customer
CUST_568,-96.3553034399468,31.15062634643734,Customer
CUST_569,-97.63055458055682,32.45664598999984,Customer
CUST_570,-95.19077510480832,35.08169562576069,Customer
CUST_571,-93.70494195041492,35.49010620076684,Customer
CUST_572,-94.33401037452788,31.983847374645844,Customer
CUST_573,-95.68681312151062,34.73081973762366,Customer
CUST_574,-96.17982940206308,33.71162244990008,Customer
CUST_575,-95.38350404132936,30.939059256762924,Customer
CUST_576,-94.87067914361953,32.855066184704455,Customer
CUST_577,-100.11149377286652,32.012219714526054,Customer
CUST_578,-94.99644021933874,31.283055271962752,Customer
CUST_579,-95.42890164281567,32.42067137153771,Customer
CUST_580,-96.47829839653652,31.02793211363765,Customer
CUST_581,-95.17858963042968,33.918428002532075,Customer
CUST_582,-95.93643635654468,30.04954221937981,Customer
CUST_583,-98.45098962605888,32.13397922077236,Customer
CUST_584,-97.86035702809228,28.63008257424906,Customer
CUST_585,-97.78168022646072,31.1638344123954,Customer
CUST_586,-100.5046654644104,33.647128053213585,Customer
CUST_587,-98.8301198605168,27.9466166067057,Customer
CUST_588,-96.6129616261793,32.65564129948736,Customer
CUST_589,-94.0762590144928,32.95967272755288,Customer
CUST_590,-95.22450305515656,31.14608480889178,Customer
CUST_591,-96.05015174836078,32.4712750893849,Customer
CUST_592,-93.02759666482908,32.58024544636436,Customer
CUST_593,-100.2962584773825,32.876440327764975,Customer
CUST_594,-96.04985993094157,33.4660318317842,Customer
CUST_595,-97.1922975456632,34.86983030044546,Customer
CUST_596,-99.14676155538388,34.625673018222926,Customer
CUST_597,-98.93824167428856,33.01688298636558,Customer
CUST_598,-100.7636235671874,31.0324730939782,Customer
CUST_599,-99.29425051748198,34.396194224936735,Customer
CUST_600,-94.99684015410114,32.2779416486249,Customer
CUST_601,-94.83712118659444,35.41503128272809,Customer
CUST_602,-96.02740084431458,30.87624938866307,Customer
CUST_603,-94.72502350227929,32.64055488545147,Customer
CUST_604,-97.57770430110337,32.68614074558118,Customer
CUST_605,-97.91698081686955,31.75915129043,Customer
CUST_606,-94.47526818419053,32.56728427426157,Customer
CUST_607,-100.64476534515218,30.32475654094969,Customer
CUST_608,-98.7883686209116,30.32003218240286,Customer
CUST_609,-97.94487089062854,35.478467053016445,Customer
CUST_610,-99.01204536688306,33.499737369510214,Customer
CUST_611,-99.81404517297622,36.31907288094417,Customer
CUST_612,-95.84171681898648,33.91394940844535,Customer
CUST_613,-98.55851703375872,30.4418760142242,Customer
CUST_614,-99.73345589100066,35.68402118684543,Customer
CUST_615,-94.74156572205706,32.5622123902292,Customer
CUST_616,-97.39233242685832,31.860443481160583,Customer
CUST_617,-95.24628332262952,31.86519394932062,Customer
CUST_618,-97.16736730338194,29.143730538845737,Customer
CUST_619,-100.0469959892103,29.741291264587417,Customer
CUST_620,-97.42004983141992,30.99061795252869,Customer
CUST_621,-97.87949906732771,32.06758212445951,Customer
CUST_622,-93.16887942297384,32.369458150239794,Customer
CUST_623,-91.74307498653084,32.492671606412166,Customer
CUST_624,-95.51284545835806,33.87720139528268,Customer
CUST_625,-97.70603939636742,34.52165738080916,Customer
CUST_626,-93.77605176130594,31.17397935708758,Customer
CUST_627,-94.96673191812016,35.09407154305467,Customer
CUST_628,-95.15139432585624,32.55408982979289,Customer
CUST_629,-98.56228715433414,30.69428231931075,Customer
CUST_630,-97.57588784537926,32.53885926188866,Customer
CUST_631,-95.17481811662648,32.77592364977957,Customer
CUST_632,-96.67318041458113,32.53974324416057,Customer
CUST_633,-96.86368380290622,36.80106646282329,Customer
CUST_634,-96.2601521001784,33.36794603768363,Customer
CUST_635,-97.26838610224462,31.582639669304108,Customer
CUST_636,-94.95338304598644,31.7153097608526,Customer
CUST_637,-97.73295289293353,34.28891824085672,Customer
CUST_638,-98.86473321925418,33.59553526405686,Customer
CUST_639,-97.08235763899437,33.25683035131389,Customer
CUST_640,-97.20272492043468,29.855844480636243,Customer
CUST_641,-96.18405538016404,34.82117251103441,Customer
CUST_642,-94.99280420787352,30.25212969801322,Customer
CUST_643,-93.12667125295168,33.906723848108484,Customer
CUST_644,-97.20167654484706,32.69299330779522,Customer
CUST_645,-94.74308884359768,38.15068724566544,Customer
CUST_646,-98.87673132459388,32.168509754272414,Customer
CUST_647,-96.68989233802812,33.16655748626907,Customer
CUST_648,-95.70249285760232,32.64206796344754,Customer
CUST_649,-98.64424708731347,35.12909832804496,Customer
CUST_650,-98.56002627440203,33.31101039748091,Customer
CUST_651,-97.14542988562444,27.86767399032664,Customer
CUST_652,-98.50157643287116,35.68141222848693,Customer
CUST_653,-97.58761411344246,34.832720336814944,Customer
CUST_654,-99.5276740756334,34.06150536003678,Customer
CUST_655,-95.9543732436634,31.75133954818471,Customer
CUST_656,-93.80267000360588,34.511672405435995,Customer
CUST_657,-98.30295237971374,32.82733277270222,Customer
CUST_658,-95.49089648494984,35.88115747143772,Customer
CUST_659,-96.49835367627368,29.34967014152572,Customer
CUST_660,-97.47331341561136,32.640686093784296,Customer
CUST_661,-99.98886414655792,32.74021670578478,Customer
CUST_662,-99.37125514958812,31.44279098066479,Customer
CUST_663,-96.2462375076906,33.57894226952146,Customer
CUST_664,-97.72986604410238,32.03355413766586,Customer
CUST_665,-94.84170059646564,30.91242180625597,Customer
CUST_666,-94.56664243797616,29.858916462647112,Customer
CUST_667,-91.8090812160066,32.420016354916264,Customer
CUST_668,-97.88457195449392,33.13372433797902,Customer
CUST_669,-99.19363447533476,32.91684771660437,Customer
CUST_670,-98.98688673917349,34.66178766700855,Customer
CUST_671,-96.43574100199665,33.33807746509692,Customer
CUST_672,-96.78088718796566,33.92465673536929,Customer
CUST_673,-96.53272976091904,33.72774971575134,Customer
CUST_674,-95.3681857136418,35.71061669026143,Customer
CUST_675,-100.9093913876395,35.13084099304395,Customer
CUST_676,-94.10628485655424,30.674587043857795,Customer
CUST_677,-94.75740171761748,30.91572826363845,Customer
CUST_678,-95.50572942541643,31.268548670674875,Customer
CUST_679,-97.64227613507563,33.1041484775924,Customer
CUST_680,-97.39762944564988,29.48090345608541,Customer
CUST_681,-97.13116959209648,30.32319131041125,Customer
CUST_682,-100.1309829237206,30.5850320032512,Customer
CUST_683,-97.13308096212236,32.32555057606789,Customer
CUST_684,-96.99389529814958,29.0524004058176,Customer
CUST_685,-99.87585120796916,31.18519902838144,Customer
CUST_686,-98.27664528894168,35.96836224196929,Customer
CUST_687,-95.79672747237429,33.11465273141159,Customer
CUST_688,-95.67861035538276,34.0836654364845,Customer
CUST_689,-96.399240007381,30.87957960368834,Customer
CUST_690,-95.85584079817036,31.38393043236549,Customer
CUST_691,-96.19461143223396,34.34338018684239,Customer
CUST_692,-95.17994289605384,31.051640341413727,Customer
CUST_693,-96.16542760548192,32.79286604831197,Customer
CUST_694,-101.18564582226672,33.96186158802037,Customer
CUST_695,-96.37701835019352,29.674172014663107,Customer
CUST_696,-100.39256004155642,32.25365650750984,Customer
CUST_697,-94.51432358445123,33.0172760240098,Customer
CUST_698,-94.686922313534,30.0561983994443,Customer
CUST_699,-96.71170829826394,29.7564581820049,Customer
CUST_700,-100.7768724531815,35.195552268830035,Customer
CUST_701,-118.11394969951913,34.372737312997344,Customer
CUST_702,-117.2007753049313,35.67955630654267,Customer
CUST_703,-119.82640334594213,34.99924899755153,Customer
CUST_704,-118.43412785008746,33.95515152554873,Customer
CUST_705,-118.66967402433713,34.586269337741726,Customer
CUST_706,-119.023115779675,34.98245411995992,Customer
CUST_707,-116.92468684748135,34.477302685221865,Customer
CUST_708,-119.01679426785118,34.522784850845014,Customer
CUST_709,-118.56956855971757,35.49435434471753,Customer
CUST_710,-118.44891602358254,34.15304082015128,Customer
CUST_711,-118.77700822140432,36.23635142825244,Customer
CUST_712,-116.23460782303069,33.72792083613487,Customer
CUST_713,-118.867826166473,35.94377098808388,Customer
CUST_714,-118.85729273758471,35.084757429733045,Customer
CUST_715,-117.72492214671352,34.47448249784445,Customer
CUST_716,-118.47515378078334,34.08466004770216,Customer
CUST_717,-117.35607071769935,33.63724877386481,Customer
CUST_718,-119.50594426053324,35.63463962293209,Customer
CUST_719,-117.90988526130111,35.04962275492616,Customer
CUST_720,-116.65258713812273,33.06471322034451,Customer
CUST_721,-119.1454086208211,35.32127531282309,Customer
CUST_722,-116.44698246905266,34.796007014434025,Customer
CUST_723,-118.28302238242034,33.851222299308525,Customer
CUST_724,-115.42913845824918,34.09579889879364,Customer
CUST_725,-119.178297255785,35.56310076485545,Customer
CUST_726,-119.58977326823508,34.80853273016308,Customer
CUST_727,-117.82005684092768,34.00875068091693,Customer
CUST_728,-117.53227199647402,36.6584645042345,Customer
CUST_729,-117.96002044815005,34.23660645780976,Customer
CUST_730,-117.30736438737269,33.70933642067374,Customer
CUST_731,-117.43328329698718,33.811523125190924,Customer
CUST_732,-117.85392392392107,34.894905535614654,Customer
CUST_733,-118.7465876282366,35.20143255437267,Customer
CUST_734,-116.86545782970786,35.44540980548038,Customer
CUST_735,-118.83293205579588,36.30108383858332,Customer
CUST_736,-115.0894543154481,36.36554470379085,Customer
