name,longitude,latitude,type
CUST_737,-116.9797859992524,34.204503366077226,Customer
CUST_738,-117.88314665424753,34.47716078471678,Customer
CUST_739,-118.03017260647697,34.46683036038643,Customer
CUST_740,-118.67654537013446,34.40853257447822,Customer
CUST_741,-117.98387903163986,34.1088810368496,Customer
CUST_742,-117.53960503092436,34.51056352505142,Customer
CUST_743,-118.36303906509748,33.80118587950439,Customer
CUST_744,-117.60860085125545,34.89610936346354,Customer
CUST_745,-117.19647188753348,34.847951210738344,Customer
CUST_746,-117.9693896562719,33.68515881924588,Customer
CUST_747,-117.71442134072169,33.54251470944859,Customer
CUST_748,-118.44915410473612,34.201080293949566,Customer
CUST_749,-117.88206975006064,35.19814149235719,Customer
CUST_750,-118.8365076464938,35.17793574401396,Customer
CUST_751,-118.33298712763742,35.745913493228514,Customer
CUST_752,-118.1792252716782,34.89073210129589,Customer
CUST_753,-116.34574381378842,34.98051094323157,Customer
CUST_754,-119.4970289302769,35.491236234966365,Customer
CUST_755,-118.2627054458859,33.96965915879545,Customer
CUST_756,-116.96515319659896,33.109217483832204,Customer
CUST_757,-116.98245413910364,33.26335235624329,Customer
CUST_758,-118.36060737689786,34.51748813758267,Customer
CUST_759,-116.27927242972818,32.896448450532056,Customer
CUST_760,-117.98690966035588,34.15987645847561,Customer
CUST_761,-118.71936698483192,34.57987867304048,Customer
CUST_762,-118.40393506370418,35.58529700775967,Customer
CUST_763,-117.8980820210741,33.794083671630055,Customer
CUST_764,-118.70474227547771,35.23957729480139,Customer
CUST_765,-118.65621647877644,34.517661571030985,Customer
CUST_766,-118.8447087564999,36.78624635312396,Customer
CUST_767,-117.60301025718417,34.06437114838215,Customer
CUST_768,-117.09970623383548,34.274110014100664,Customer
CUST_769,-118.51018133691386,34.91176317563998,Customer
CUST_770,-118.18804823464788,33.79401465559538,Customer
CUST_771,-117.62991564686968,34.07393960007747,Customer
CUST_772,-118.12986334971436,35.80253410340562,Customer
CUST_773,-118.54480793138036,36.00617893661309,Customer
CUST_774,-117.78086790900464,34.6961807289843,Customer
CUST_775,-117.25373853828634,35.559605386030896,Customer
CUST_776,-117.41253916860116,34.74783597905898,Customer
CUST_777,-117.8189124507853,34.537841344269744,Customer
CUST_778,-117.75145290063996,34.385014896661644,Customer
CUST_779,-117.8897532794091,34.35406322625987,Customer
CUST_780,-118.51628074068763,35.38694556046952,Customer
CUST_781,-118.17450977127034,35.696843184311774,Customer
CUST_782,-116.54676684926606,36.33809573179936,Customer
CUST_783,-118.71035979198656,34.39215779643793,Customer
CUST_784,-117.96755137474356,35.24430225508352,Customer
CUST_785,-117.21428947493042,33.36776500502721,Customer
CUST_786,-117.01568523098,35.01112865002178,Customer
CUST_787,-118.86010490270994,34.41503819712858,Customer
CUST_788,-118.9309303183078,34.84514750050717,Customer
CUST_789,-116.81118546364571,35.49372830373321,Customer
CUST_790,-117.86102483953631,33.70167183262749,Customer
CUST_791,-120.13376573702162,35.916065129020566,Customer
CUST_792,-116.91129891163708,35.25242750845813,Customer
CUST_793,-119.38161735304192,34.64222034733237,Customer
CUST_794,-117.5635727873757,33.46687377425689,Customer
CUST_795,-118.60261698131814,34.53367916627518,Customer
CUST_796,-117.71742322476928,33.99464712600592,Customer
CUST_797,-118.2466252068817,33.85970907560468,Customer
CUST_798,-118.07091943851776,34.39397427752949,Customer
CUST_799,-117.49940271542393,33.68757871232172,Customer
CUST_800,-115.69809960192956,33.797062114029714,Customer
CUST_801,-117.83737927142036,33.9656357577085,Customer
CUST_802,-119.59530547379823,34.55710067244531,Customer
CUST_803,-117.10407959604748,33.539158844856324,Customer
CUST_804,-118.55020366187216,36.27510078482487,Customer
CUST_805,-117.43497447011592,34.0285204944899,Customer
CUST_806,-118.01092149254632,34.87511726258699,Customer
CUST_807,-116.57383916393312,33.558542971876484,Customer
CUST_808,-117.30976303155155,35.718394548112016,Customer
CUST_809,-117.4790253795518,34.06539570436904,Customer
CUST_810,-119.26554336899106,35.2905802833409,Customer
CUST_811,-116.16966599632693,34.204918011822414,Customer
CUST_812,-117.56258005655437,34.14635596916669,Customer
CUST_813,-118.3640240361294,35.34984323241617,Customer
CUST_814,-118.64369642076188,34.09441205752799,Customer
CUST_815,-119.1901984521174,34.66494294884275,Customer
CUST_816,-117.81158699187384,35.90019429013176,Customer
CUST_817,-118.442124259104,34.6998302890956,Customer
CUST_818,-117.7824925563677,34.14692997766092,Customer
CUST_819,-117.81258931239488,34.04097669027424,Customer
CUST_820,-119.32235675735215,34.46179342784166,Customer
CUST_821,-117.0738616669989,34.77194074134082,Customer
CUST_822,-119.9971300947614,35.543689988209344,Customer
CUST_823,-118.84862550533924,34.85061080355972,Customer
CUST_824,-117.04366766235914,33.92114215680088,Customer
CUST_825,-118.22365388237624,34.13429321424034,Customer
CUST_826,-117.57826671250912,34.90379925448324,Customer
CUST_827,-118.1146883390727,36.702447729986574,Customer
CUST_828,-118.17447259483878,35.68680901164674,Customer
CUST_829,-119.76713213202711,34.553480130404715,Customer
CUST_830,-116.8705870982696,33.70737676755555,Customer
CUST_831,-119.32394366546322,34.91707597775817,Customer
CUST_832,-116.7789228389258,33.8126874134748,Customer
CUST_833,-118.03626223168104,34.86501582714726,Customer
CUST_834,-118.952652046498,35.806384545018624,Customer
CUST_835,-118.29267739716713,34.34285316025042,Customer
CUST_836,-116.66785746360397,34.18207568090143,Customer
CUST_837,-118.1154422514622,34.538969394757764,Customer
CUST_838,-117.74860867444028,34.73421960172945,Customer
CUST_839,-117.61913995763103,33.514921775032064,Customer
CUST_840,-119.36281910875798,35.18753261329504,Customer
CUST_841,-116.29091202212302,33.077358461256466,Customer
CUST_842,-118.67429182571392,34.18653389391465,Customer
CUST_843,-118.37631082800542,34.73659959955967,Customer
CUST_844,-119.17777042073725,34.19110901966443,Customer
CUST_845,-117.65190503734377,34.04124243448185,Customer
CUST_846,-119.2879439257231,34.9017075717384,Customer
CUST_847,-116.20998376192966,35.26176026120708,Customer
CUST_848,-116.92955197892344,36.445606659059415,Customer
CUST_849,-118.00047994974769,34.947779094597095,Customer
CUST_850,-117.4364010012128,34.87350974852569,Customer
CUST_851,-119.80354001058268,34.54499471653437,Customer
CUST_852,-116.49638167507108,33.16888391405548,Customer
CUST_853,-117.28415221348526,33.31271078805313,Customer
CUST_854,-115.95335239347578,33.11722066611641,Customer
CUST_855,-117.84307685842448,35.14434092182548,Customer
CUST_856,-117.2715541065131,33.89757699808857,Customer
CUST_857,-119.10272678247696,34.54220083653912,Customer
CUST_858,-118.85545668541344,34.62184982204778,Customer
CUST_859,-119.19154446354564,35.584973005624136,Customer
CUST_860,-118.43127244817066,34.242525066274666,Customer
CUST_861,-118.22578146540133,34.262061988746595,Customer
CUST_862,-118.92472510615,35.61051002402876,Customer
CUST_863,-118.77179938572417,34.62835906782964,Customer
CUST_864,-119.872157122967,35.02958466448962,Customer
CUST_865,-115.09661185971731,32.69600994448454,Customer
CUST_866,-116.84157770327369,32.6414648216431,Customer
CUST_867,-118.53511250537902,34.333771781340204,Customer
CUST_868,-116.1196686003798,34.032840420926114,Customer
CUST_869,-118.30593943200329,35.93699873853945,Customer
CUST_870,-117.33519563630516,34.78646675031057,Customer
CUST_871,-114.9872105950575,35.641475230892425,Customer
CUST_872,-119.58743618479345,34.60179454672294,Customer
CUST_873,-116.61925874444256,33.411976444326406,Customer
CUST_874,-116.09812673662256,33.593640777508845,Customer
CUST_875,-119.75046162273328,34.86797112721029,Customer
CUST_876,-118.35410961795066,34.20261523577434,Customer
CUST_877,-118.50743299112725,34.79542607000453,Customer
CUST_878,-117.26093874069,34.381006478357406,Customer
CUST_879,-118.03744998022177,34.57882379840379,Customer
CUST_880,-117.6105380553958,34.10746771692188,Customer
CUST_881,-118.28084495901275,35.96615421023906,Customer
CUST_882,-118.5450523873742,35.05208066199595,Customer
CUST_883,-116.99401970752382,33.69176205613296,Customer
CUST_884,-117.15285522519078,34.26545913649156,Customer
CUST_885,-117.91588967973092,33.850561910913456,Customer
CUST_886,-118.91136860900924,34.26358884578582,Customer
CUST_887,-120.13833843072815,34.87858411960396,Customer
CUST_888,-119.840252533857,35.96957091201467,Customer
CUST_889,-119.13095697127916,35.305253490073696,Customer
CUST_890,-117.6927316666646,33.539108044077786,Customer
CUST_891,-117.61406553567592,33.82609389293046,Customer
CUST_892,-117.80196545782736,33.68028700211539,Customer
CUST_893,-117.47764593081102,35.41654170793134,Customer
CUST_894,-116.90741925255531,32.81600187026972,Customer
CUST_895,-116.58673545800028,35.13305845686029,Customer
CUST_896,-119.23397383805532,34.28489066506789,Customer
CUST_897,-118.13512019139228,35.04294582674369,Customer
CUST_898,-116.5982306810028,34.477611598909284,Customer
CUST_899,-116.71014596809049,34.074388252718286,Customer
CUST_900,-118.34336992818866,35.88996761732453,Customer
CUST_901,-119.68590430211006,35.11220443631748,Customer
CUST_902,-116.80877758072096,34.98519885469052,Customer
CUST_903,-117.7128812644868,34.211330061404865,Customer
CUST_904,-117.98117883757534,34.42205456269743,Customer
CUST_905,-117.30177593807932,33.48869445867463,Customer
CUST_906,-117.25921743588864,35.09586745873668,Customer
CUST_907,-116.8543402235466,33.60011860635185,Customer
CUST_908,-118.79282990411988,35.86993885103124,Customer
CUST_909,-117.69007736580647,35.39486804689448,Customer
CUST_910,-119.03656277743964,35.00989917160011,Customer
CUST_911,-118.28289601323284,34.408294354216395,Customer
CUST_912,-117.585816095714,34.53209169663628,Customer
CUST_913,-119.22125353880308,35.69385735002269,Customer
CUST_914,-118.11889658469958,34.609511186857745,Customer
CUST_915,-117.24836187151416,34.488575632114035,Customer
CUST_916,-118.0508223148729,33.89644083552235,Customer
CUST_917,-118.5455239756156,35.22497811313619,Customer
CUST_918,-118.06104075063882,34.37668696352413,Customer
CUST_919,-118.26797848711222,35.031934840826715,Customer
CUST_920,-118.52954325971554,34.564006174495816,Customer
CUST_921,-117.88434856750033,35.11625617536022,Customer
CUST_922,-116.98458379932931,33.60407533068715,Customer
CUST_923,-118.136377244672,34.86503476403458,Customer
CUST_924,-118.21868562392709,34.02899732444201,Customer
CUST_925,-119.25426385595438,35.03108950397109,Customer
CUST_926,-119.06794024771628,34.65729866263686,Customer
CUST_927,-118.26699945408156,34.32098341266489,Customer
CUST_928,-117.89942462568928,35.42148459746466,Customer
CUST_929,-118.57628999858396,34.21737773295936,Customer
CUST_930,-117.81112486147649,33.81470359949759,Customer
CUST_931,-118.58022497204374,34.225999290029804,Customer
CUST_932,-119.3716979805887,34.32132276558776,Customer
CUST_933,-119.06807749910747,34.09694699229684,Customer
CUST_934,-119.82049333204452,34.43553344266234,Customer
CUST_935,-117.96259158265418,34.234002720730714,Customer
CUST_936,-118.665800724485,34.7851324507875,Customer
CUST_937,-117.56272836857204,33.56962705162032,Customer
CUST_938,-117.28661191669356,34.246836871100946,Customer
CUST_939,-118.46580087102532,34.41086112584705,Customer
CUST_940,-116.54071542854088,34.23326742388196,Customer
CUST_941,-117.14752540305793,32.910920801464385,Customer
CUST_942,-116.76592331903132,33.9469254559829,Customer
CUST_943,-118.15650280906158,34.36052174961078,Customer
CUST_944,-118.86547873497058,35.009810493590585,Customer
CUST_945,-118.96737694707888,35.10296202039867,Customer
CUST_946,-117.94208835608418,35.269611449046074,Customer
CUST_947,-116.8466624327402,33.21324006187175,Customer
CUST_948,-118.57282021038552,34.803781196420985,Customer
CUST_949,-118.64000766624572,35.17851869751712,Customer
CUST_950,-118.8162226816394,34.83089597247956,Customer
CUST_951,-119.20299989953236,34.628086113491186,Customer
CUST_952,-117.35433047433332,34.85005904177111,Customer
CUST_953,-119.13208117208544,34.32742581739522,Customer
CUST_954,-118.64386765989155,34.55247687482725,Customer
CUST_955,-118.48246672714072,35.83330649151878,Customer
CUST_956,-118.22571277818368,34.26521759051182,Customer
CUST_957,-118.216913807368,35.99878521157476,Customer
CUST_958,-118.55071094753228,34.29270304111747,Customer
CUST_959,-118.1468554125921,34.330390937263,Customer
CUST_960,-118.06315630301724,35.12768021056459,Customer
CUST_961,-118.65672396169484,36.175003936580886,Customer
CUST_962,-117.60306650084792,35.60320170218564,Customer
CUST_963,-117.60609795701303,34.97200497561992,Customer
CUST_964,-116.47140124668486,35.8691293030412,Customer
CUST_965,-118.6599728249255,35.88167050089932,Customer
CUST_966,-116.61081759618222,32.80778391489626,Customer
CUST_967,-118.18124418864514,34.31552352080781,Customer
CUST_968,-119.06241501470792,34.35370633211384,Customer
CUST_969,-118.24844630591394,34.56748372951441,Customer
CUST_970,-116.412432848593,34.80045296509804,Customer
CUST_971,-118.84220336404576,36.17582885203876,Customer
CUST_972,-120.83858636793478,36.396107268059616,Customer
CUST_973,-117.88693977677808,34.27511467956169,Customer
CUST_974,-117.5506849520698,34.017148347745085,Customer
CUST_975,-116.89693935726594,32.92965348184687,Customer
CUST_976,-120.23268861930812,34.51435085717683,Customer
CUST_977,-118.25737603986184,34.30651184672739,Customer
CUST_978,-118.35699723917772,34.141362815955866,Customer
CUST_979,-118.61571018482,34.82497374575129,Customer
CUST_980,-118.73969229047468,34.965367650188185,Customer
CUST_981,-118.1980271956897,35.199681029640644,Customer
CUST_982,-116.60728432711988,33.639214691296885,Customer
CUST_983,-118.92191593240956,34.63128282435253,Customer
CUST_984,-116.4323328879539,32.963365821385686,Customer
CUST_985,-116.19879773184554,33.73048929616549,Customer
CUST_986,-116.81993338121214,33.86931568473301,Customer
CUST_987,-118.16893008084428,36.43748998032813,Customer
CUST_988,-118.04200125090202,34.6499523846276,Customer
CUST_989,-117.25231549313088,33.363874054366136,Customer
CUST_990,-117.03072157252876,33.07298711640264,Customer
CUST_991,-117.43062740062172,34.47459401866535,Customer
CUST_992,-117.35694018665166,35.27439654296796,Customer
CUST_993,-118.34879004897236,34.030410359986824,Customer
CUST_994,-117.69195436773676,34.27376036396052,Customer
CUST_995,-117.4541572324605,33.497257656298885,Customer
CUST_996,-118.22672025354976,34.75539823826872,Customer
CUST_997,-117.35302312382046,34.01490076555162,Customer
CUST_998,-117.85345136234388,34.3265946983291,Customer
CUST_999,-117.53902990020995,33.8628035358429,Customer
CUST_1000,-118.30639684037106,35.43763399211496,Customer
CUST_1001,-77.55133796123079,40.50393440457032,Customer
CUST_1002,-100.18636927555384,38.59948056482526,Customer
CUST_1003,-115.24227684393652,43.31601541232068,Customer
CUST_1004,-91.15340009138824,41.1570312532324,Customer
CUST_1005,-100.7259548253061,39.52436718628182,Customer
CUST_1006,-97.80067725314308,33.75554558067774,Customer
CUST_1007,-94.35667251300914,38.66411943188977,Customer
CUST_1008,-118.0891195397498,42.82599271577551,Customer
CUST_1009,-96.8936590314254,32.823812143344085,Customer
CUST_1010,-83.49747543162219,44.86935603459688,Customer
CUST_1011,-113.75241201843542,47.643696298070026,Customer
CUST_1012,-82.83586303331029,34.04769935066221,Customer
CUST_1013,-119.4677064336377,41.24464273544173,Customer
CUST_1014,-93.93138569671588,38.16376261936806,Customer
CUST_1015,-100.42669423013632,38.54514153028762,Customer
CUST_1016,-86.09692272472749,46.435096682923685,Customer
CUST_1017,-121.0455141864699,36.88935356791102,Customer
CUST_1018,-116.24728795808188,44.492269022718745,Customer
CUST_1019,-105.81283610706218,48.66447105465784,Customer
CUST_1020,-123.41839383275578,42.27275793820239,Customer
CUST_1021,-124.05393354316158,44.102182301582616,Customer
CUST_1022,-109.87103949228504,34.427130725966435,Customer
CUST_1023,-106.47792870949598,35.51974004960902,Customer
CUST_1024,-98.49254144260163,31.14349964885813,Customer
CUST_1025,-118.23393338865048,44.152435532622334,Customer
CUST_1026,-95.830104576721,32.76550486028721,Customer
CUST_1027,-98.53738925716132,48.50931575149633,Customer
CUST_1028,-78.44893359639404,41.63436639162502,Customer
CUST_1029,-72.64058306272314,44.84181515379685,Customer
CUST_1030,-112.55042981653494,48.23649343792973,Customer
CUST_1031,-114.96856609085066,46.80726796308426,Customer
CUST_1032,-115.71282505854538,39.751584139519295,Customer
CUST_1033,-117.71107412993445,39.76172081725364,Customer
CUST_1034,-94.20081023492122,45.684540504196704,Customer
CUST_1035,-102.45700615883078,44.68284652707247,Customer
CUST_1036,-81.29089701665698,28.60875568684312,Customer
CUST_1037,-112.99639874689176,39.51694061418208,Customer
CUST_1038,-113.5511301792087,37.70206233192839,Customer
CUST_1039,-96.61777898952812,31.937597665046777,Customer
CUST_1040,-83.65180433782169,32.163188653258686,Customer
CUST_1041,-107.74432293039172,34.71412035976768,Customer
CUST_1042,-75.87288069522435,44.39724558454552,Customer
CUST_1043,-83.00999224114446,42.88064841247832,Customer
CUST_1044,-90.10639543822616,35.001868679159145,Customer
CUST_1045,-100.61305544999576,37.61688404162636,Customer
CUST_1046,-103.18218654395407,31.465699840665287,Customer
CUST_1047,-115.356694812533,38.271185233016034,Customer
CUST_1048,-82.04333433963068,37.396132686218586,Customer
CUST_1049,-96.9363042185572,35.35926536448187,Customer
CUST_1050,-94.13237850024764,32.02530153235858,Customer
CUST_1051,-91.27576863303392,37.60241639734399,Customer
CUST_1052,-96.43265427887664,37.66408070583056,Customer
CUST_1053,-106.76289459274592,40.13834646851401,Customer
CUST_1054,-88.22490736004275,42.96716005174213,Customer
CUST_1055,-104.74880276916198,40.60133026356211,Customer
CUST_1056,-102.15842941576727,42.98170085174653,Customer
CUST_1057,-85.5528678891747,39.19422496343799,Customer
CUST_1058,-123.47349584377656,41.80117942965103,Customer
CUST_1059,-111.84294936859396,41.1416384517815,Customer
CUST_1060,-103.6145788814494,30.765884187203422,Customer
CUST_1061,-113.045340387308,37.779972936184585,Customer
CUST_1062,-96.54327210200653,29.442497376709756,Customer
CUST_1063,-106.13117120520076,46.095393211439,Customer
CUST_1064,-92.87793657336212,33.51750356392219,Customer
CUST_1065,-85.8739716111906,36.21033521722046,Customer
CUST_1066,-110.95728107428144,34.24480110891025,Customer
CUST_1067,-124.06219744087042,44.60583835237932,Customer
CUST_1068,-70.18508220591087,45.7167240154515,Customer
CUST_1069,-115.08717605198034,36.01906009376259,Customer
CUST_1070,-93.84699252068134,39.77344649297475,Customer
CUST_1071,-93.9949945265954,47.25780320307543,Customer
CUST_1072,-100.26428654035962,31.63636059748695,Customer
CUST_1073,-83.62818829668218,39.6326090910175,Customer
CUST_1074,-119.66423971173133,36.006854520907424,Customer
CUST_1075,-95.96811964434448,48.293662732683,Customer
CUST_1076,-95.7892209342221,43.036623367136535,Customer
CUST_1077,-80.69042338178856,33.81900400357702,Customer
CUST_1078,-98.64744645222994,47.18567938668187,Customer
CUST_1079,-85.2864428014891,41.34141588303833,Customer
CUST_1080,-98.58490391227724,45.1410402324193,Customer
CUST_1081,-95.38256906416268,42.84674825044996,Customer
CUST_1082,-81.72049066258865,35.6777645652826,Customer
CUST_1083,-108.90429067468274,45.14704665300409,Customer
CUST_1084,-99.06429291918852,43.86128047938496,Customer
CUST_1085,-97.35244789600152,36.38547943207931,Customer
CUST_1086,-121.98937440796225,38.15448638515731,Customer
CUST_1087,-117.86976653006796,40.44188413325354,Customer
CUST_1088,-100.95716775353272,36.9167433515242,Customer
CUST_1089,-100.87206037361618,42.09727998881748,Customer
CUST_1090,-76.3565623047217,39.50076006454752,Customer
CUST_1091,-76.0444522003489,40.15362471475147,Customer
CUST_1092,-117.17784356460362,35.77953753350482,Customer
CUST_1093,-98.81027484970534,40.25685349147028,Customer
CUST_1094,-106.5427579710389,37.10689186568232,Customer
CUST_1095,-108.42377425175084,43.85305112535582,Customer
CUST_1096,-111.78925981756248,44.72549191838284,Customer
CUST_1097,-106.79391699675668,41.99227600501145,Customer
CUST_1098,-88.0409810430085,45.55595237708839,Customer
CUST_1099,-93.33031988055814,36.52141433170158,Customer
CUST_1100,-90.215367524455,39.20527789577056,Customer
